Dimensão,Clique
5,"love, cold, warm, heart, ah"
5,"looking, take, come, one, like"
5,"love, skin, know, inside, word"
5,"feeling, know, x2, feel, rise"
5,"man, know, also, like, might"
5,"feeling, become, im, girl, heavy"
5,"anywhere, dont, belong, running, around"
5,"cure, dont, need, please, hmm"
5,"cure, dont, need, like, hmm"
5,"anywhere, dont, belong, also, might"
5,"sings, music, one, sweet, might"
5,"become, im, animal, jungle, helay"
5,"love, pain, might, god, came"
5,"sings, like, heart, lie, temporary"
5,"one, like, louder, shout, shes"
5,"one, like, louder, shout, could"
5,"one, look, day, might, see"
5,"one, look, day, might, side"
5,"tell, know, hereheroherehumahereherohere, people, far"
5,"one, never, could, see, might"
5,"one, never, could, louder, shout"
5,"one, never, say, louder, could"
5,"knew, ever, dark, color, seen"
5,"’, 29, againembed, lyric, gone"
5,"one, never, day, see, might"
5,"’, alive, die, guess, ground"
5,"second, thing, way, dont, tell"
5,"love, would, cold, warm, body"
5,"one, never, day, see, touch"
5,"one, never, shes, might, see"
5,"love, would, cold, warm, long"
5,"wont, say, louder, could, never"
5,"wont, say, louder, feel, ashamed"
5,"’, away, might, die, never"
5,"wont, say, louder, feel, never"
5,"tell, know, feel, dont, hurt"
5,"one, like, im, dont, come"
5,"tell, know, hereheroherehumahereherohere, people, hurt"
5,"sings, like, seems, temporary, lie"
5,"sings, like, heart, also, lie"
5,"sings, like, heart, dangerously, living"
5,"sings, like, heart, dangerously, temporary"
5,"sings, like, heart, also, might"
6,"love, cold, warm, heart, also, might"
6,"dream, know, im, die, nothing, ever"
6,"tired, im, feel, moon, dance, watching"
6,"dreamer, small, die, nothing, walker, daydreamer"
6,"sweet, youre, know, also, might, like"
6,"sweet, youre, know, also, might, cold"
6,"love, belong, dont, got, also, might"
6,"go, like, dont, come, know, im"
6,"child, little, going, please, home, come"
6,"satellite, broken, like, inside, also, might"
6,"satellite, broken, like, likearound, also, might"
6,"love, fall, keep, end, warm, know"
6,"child, im, animal, belong, dont, anywhere"
6,"love, fall, keep, end, there, know"
6,"falling, eye, gone, mind, colour, every"
6,"falling, eye, gone, mind, colour, see"
6,"love, like, also, might, hand, god"
6,"looking, take, come, one, ive, way"
6,"broken, like, also, might, shes, come"
6,"home, come, u, feel, might, never"
6,"love, there, end, keep, hope, better"
6,"falling, like, gone, colour, mind, every"
6,"dream, know, im, die, nothing, step"
6,"change, trying, nothing, life, girl, im"
6,"child, little, going, never, come, eye"
6,"night, demon, ooh, greeting, friend, ’"
6,"one, like, also, might, come, shes"
6,"world, become, might, take, also, wonder"
6,"oh, little, shes, water, home, going"
6,"take, let, like, home, omega, u"
6,"take, let, like, home, omega, hai"
6,"black, water, lily, yeah, hmm, ahh"
6,"child, little, going, never, started, calling"
6,"take, peace, home, body, go, let"
6,"love, think, might, know, dont, end"
6,"wonder, also, like, got, know, might"
6,"looking, feel, ive, way, alililive, ayehahehahehahehah"
6,"dream, become, die, im, nothing, ever"
6,"dream, know, soft, broken, glass, like"
6,"looking, feel, like, dont, u, inside"
6,"looking, feel, like, dont, u, come"
6,"dreamer, small, die, nothing, walker, street"
6,"love, lover, shes, feel, sinner, come"
6,"daydreamer, die, small, talker, nothing, moonwalkers"
6,"daydreamer, die, small, talker, nothing, walker"
6,"looking, feel, ive, way, come, ayehahehahehahehah"
6,"child, little, going, never, come, home"
6,"child, im, animal, belong, dont, soul"
6,"looking, feel, ive, way, come, dont"
6,"broken, like, also, might, know, come"
6,"child, little, going, never, always, calling"
6,"falling, like, gone, colour, mind, see"
6,"falling, like, gone, colour, fallen, every"
6,"one, like, also, might, see, shes"
6,"love, never, light, warm, keep, know"
6,"im, u, feel, inside, dont, like"
6,"dream, talker, nothing, die, become, ever"
6,"way, know, feel, come, dont, im"
6,"dream, talker, nothing, die, become, moonwalkers"
6,"one, like, also, might, see, day"
6,"love, never, shout, come, feel, shes"
6,"world, know, also, might, take, wonder"
6,"one, like, also, might, see, could"
6,"broken, way, come, know, also, might"
6,"dream, know, im, life, nothing, ever"
6,"love, never, might, come, feel, shes"
6,"im, u, feel, come, dont, like"
6,"love, never, might, warm, got, know"
6,"love, never, might, warm, got, heart"
6,"im, know, like, come, feel, dont"
6,"love, never, might, come, feel, eye"
6,"love, never, might, come, feel, know"
6,"sings, like, one, also, sweet, might"
6,"one, like, also, might, come, dont"
6,"love, never, might, come, feel, u"
6,"love, never, might, see, feel, shes"
6,"youve, seen, like, shes, hiding, dark"
6,"love, never, turn, nothing, die, away"
6,"change, know, girl, nothing, life, im"
6,"love, never, might, see, feel, know"
6,"broken, like, im, know, inside, lyric"
6,"please, little, come, home, water, going"
6,"dream, know, im, glass, broken, like"
6,"night, never, ’, nothing, die, dream"
6,"dream, daydreamer, die, moonwalkers, nothing, talker"
6,"broken, step, im, think, glass, know"
6,"lie, like, inside, know, word, within"
6,"lie, like, inside, know, also, feel"
6,"broken, like, lyric, know, soft, inside"
6,"love, never, might, day, eye, see"
6,"foleet, hai, omega, let, home, like"
6,"one, way, come, dont, also, might"
6,"love, never, might, see, feel, eye"
6,"love, cold, shes, also, might, youre"
6,"love, cold, shes, also, might, heart"
6,"one, like, also, might, quiet, sweet"
6,"love, never, louder, shout, feel, shes"
6,"dream, know, im, glass, broken, step"
6,"love, run, lyric, high, temporary, shes"
6,"colour, see, might, like, also, inside"
6,"one, like, also, might, side, day"
6,"thing, im, dont, feel, lyric, like"
6,"night, dream, die, nothing, talker, daydreamer"
6,"night, dream, die, nothing, talker, become"
6,"dream, moon, like, see, bloom, going"
6,"oh, water, warm, reborn, lily, floating"
6,"save, let, boy, oh, world, girl"
6,"time, dreamer, die, nothing, walker, daydreamer"
6,"going, never, water, little, calling, always"
6,"time, take, come, like, know, also"
6,"going, never, water, little, shes, always"
6,"going, never, water, feel, body, home"
6,"going, never, water, journey, shes, always"
6,"time, feel, like, also, come, know"
6,"time, feel, like, also, moon, see"
6,"going, never, see, feel, might, eye"
6,"going, never, see, feel, might, shes"
6,"going, never, eye, come, feel, might"
6,"time, let, take, become, world, eye"
6,"love, like, lyric, heart, dont, inside"
6,"time, feel, like, also, need, know"
6,"time, feel, like, also, see, know"
6,"going, never, water, little, calling, started"
6,"time, nothing, die, street, talker, night"
6,"time, let, take, become, world, ah"
6,"time, feel, like, im, angel, moon"
6,"time, feel, like, im, lyric, know"
6,"time, feel, like, im, lyric, moon"
6,"time, feel, like, im, come, know"
6,"time, feel, like, im, come, u"
6,"make, fly, let, bullet, believer, pain"
6,"time, feel, like, looking, come, u"
6,"love, like, mind, inside, dont, feel"
6,"love, like, mind, inside, dont, heart"
6,"love, like, mind, inside, see, feel"
6,"lead, dark, see, came, color, lasted"
6,"lead, dark, moment, color, lasted, came"
6,"love, rain, come, also, away, undone"
6,"time, feel, like, also, see, night"
6,"make, concrete, jungle, alone, lost, stranger"
6,"time, feel, dance, moon, see, window"
6,"time, feel, dance, moon, angel, im"
6,"love, like, temporary, high, shes, lyric"
6,"tell, know, feel, life, remember, way"
6,"tell, know, feel, life, im, way"
6,"love, like, temporary, heart, lyric, shes"
6,"tell, know, feel, life, remember, rise"
6,"take, hai, also, home, omega, like"
6,"love, like, moving, heart, got, might"
6,"love, like, also, might, shes, youre"
6,"love, like, also, might, side, day"
6,"love, like, temporary, high, warm, youre"
6,"road, never, going, water, calling, always"
6,"time, feel, dadada, ddadda, dadadada, mmm"
6,"tell, thing, im, dont, feel, way"
6,"stone, like, around, soft, broken, inside"
6,"time, take, come, like, u, im"
6,"time, feel, remember, life, lyric, know"
6,"time, take, die, like, know, im"
6,"love, undone, come, also, might, know"
6,"love, underneath, inside, hiding, know, skin"
6,"love, undone, come, also, might, away"
6,"time, dreamer, die, nothing, night, become"
6,"time, dreamer, die, nothing, night, street"
6,"time, dreamer, die, nothing, night, daydreamer"
6,"time, dreamer, die, nothing, walker, street"
6,"time, take, die, like, know, also"
6,"time, peace, come, home, take, coming"
6,"time, take, come, like, u, looking"
6,"going, moon, see, like, mind, feel"
6,"time, let, waiting, go, home, come"
6,"time, feel, watching, moon, dance, im"
6,"time, feel, life, im, lyric, know"
6,"time, let, take, ah, u, world"
6,"time, nothing, die, street, talker, walker"
6,"gone, colour, like, also, see, inside"
6,"tell, know, feel, dont, way, im"
6,"time, daydreamer, die, walker, talker, nothing"
6,"31, lyric, contributorsanimal, ooh, soul, ooh4embed"
6,"time, daydreamer, die, night, nothing, talker"
6,"time, daydreamer, die, night, also, like"
6,"love, told, churchyard, walk, could, hereheroherehumahereherohere"
6,"love, lover, shes, feel, sinner, louder"
6,"soft, like, inside, know, lyric, dont"
6,"soft, like, inside, know, also, lie"
6,"love, like, also, might, u, god"
6,"love, like, within, know, word, inside"
6,"time, become, take, also, die, like"
6,"love, like, also, might, know, die"
6,"back, might, also, like, youre, shes"
6,"love, door, walk, hurt, fell, forgetting"
6,"back, might, also, like, could, take"
6,"’, know, ever, nothing, die, dream"
6,"take, might, also, like, come, know"
6,"’, know, life, dream, nothing, ever"
6,"take, might, also, like, come, one"
6,"time, become, take, im, die, like"
6,"time, change, know, im, go, take"
6,"time, change, know, im, nothing, life"
6,"take, might, also, like, warm, know"
6,"take, might, also, way, come, know"
6,"take, might, also, way, come, one"
6,"take, might, also, way, warm, know"
6,"save, let, boy, oh, world, ah"
6,"ayehahehahehahehah, come, also, might, feel, way"
6,"love, told, churchyard, belong, hereheroherehumahereherohere, could"
6,"take, might, also, like, die, know"
6,"gone, going, never, water, calling, started"
6,"love, like, let, come, dont, u"
6,"gone, going, never, water, reached, started"
6,"love, encrypted, also, inside, hiding, might"
6,"love, like, also, might, could, see"
6,"love, body, youre, warm, high, cold"
6,"ayehahehahehahehah, come, also, might, one, way"
6,"ayehahehahehahehah, come, also, might, one, like"
6,"gone, colour, like, inside, mind, see"
6,"take, might, also, undone, come, know"
6,"take, might, think, one, side, look"
6,"make, take, let, oh, world, ah"
6,"make, take, let, oh, world, eye"
6,"talker, nothing, die, street, small, walker"
6,"love, running, high, shes, temporary, run"
6,"love, running, high, shes, temporary, youre"
6,"dancing, inside, get, around, like, see"
6,"love, body, youre, warm, high, temporary"
6,"explode, quiet, storm, would, watch, mind"
6,"ayehahehahehahehah, come, also, might, feel, like"
6,"take, might, also, like, could, one"
6,"time, become, night, die, nothing, talker"
6,"take, might, also, like, die, become"
6,"take, might, also, like, side, one"
6,"time, become, night, die, also, like"
6,"take, might, also, like, wonder, know"
6,"love, like, temporary, high, shes, youre"
6,"take, might, also, like, become, wonder"
6,"love, like, also, might, could, hiding"
7,"tired, looking, feel, moon, dance, window, watching"
7,"dream, know, im, die, nothing, sober, never"
7,"love, like, also, might, shes, feel, see"
7,"love, eye, look, day, worry, see, might"
7,"stone, like, know, inside, broken, soft, might"
7,"time, peace, come, home, take, go, let"
7,"time, take, come, like, go, know, im"
7,"’, know, never, die, nothing, dream, sober"
7,"time, let, take, come, home, like, u"
7,"time, let, take, come, home, like, go"
7,"please, feel, going, water, home, star, come"
7,"love, like, also, might, day, worry, see"
7,"time, take, come, like, u, also, home"
7,"looking, seem, conqueror, come, ive, way, ayehahehahehahehah"
7,"broken, like, also, might, know, soft, inside"
7,"love, there, end, keep, forgiving, better, getting"
7,"walking, going, never, water, journey, road, always"
7,"love, fall, keep, end, there, better, getting"
7,"satellite, broken, like, inside, dancing, around, get"
7,"love, like, also, might, u, inside, hiding"
7,"love, cold, warm, know, youre, also, might"
7,"take, might, also, like, omega, home, u"
7,"gone, going, never, water, reached, shining, brightly"
7,"star, going, like, feel, home, come, shes"
7,"remains, ’, gone, rain, nothing, washed, away"
7,"love, like, also, might, know, inside, hiding"
7,"star, going, water, never, home, come, brightly"
7,"star, going, water, never, reached, shining, brightly"
7,"soft, like, inside, know, also, dont, might"
7,"love, like, also, might, know, god, got"
7,"love, like, also, might, know, end, dont"
7,"take, might, also, like, come, home, u"
7,"looking, one, come, ive, seem, way, dont"
7,"looking, one, come, ive, seem, way, ayehahehahehahehah"
7,"looking, seem, conqueror, come, ive, way, dont"
7,"star, going, water, never, home, shining, brightly"
7,"love, like, also, might, know, warm, end"
7,"love, like, also, might, know, warm, got"
7,"love, like, also, might, heart, warm, got"
7,"love, like, also, might, shes, feel, come"
7,"love, like, also, might, heart, shes, hiding"
7,"love, like, also, might, heart, inside, hiding"
7,"love, like, shout, louder, sinner, feel, shes"
7,"im, know, like, inside, feel, dont, lyric"
7,"love, like, shout, come, sinner, feel, shes"
7,"going, also, feel, like, might, moon, see"
7,"going, also, feel, like, might, shes, see"
7,"home, come, u, feel, might, also, like"
7,"way, know, feel, come, dont, also, might"
7,"love, like, lyric, know, dont, feel, inside"
7,"time, feel, watching, moon, dance, window, looking"
7,"going, never, water, little, shes, home, come"
7,"love, like, also, might, know, warm, youre"
7,"called, moon, lyric, little, ترجمه‌ی, place, فارسی中文a"
7,"love, like, also, need, know, dont, feel"
7,"going, never, might, come, home, feel, shes"
7,"youve, seen, like, shes, hiding, also, heart"
7,"time, feel, like, also, come, home, u"
7,"youve, might, also, hiding, like, heart, shes"
7,"’, away, nothing, never, die, sober, turn"
8,"going, also, feel, like, might, shes, home, come"
8,"love, like, also, might, know, come, dont, feel"
8,"star, going, water, never, home, come, feel, shes"
8,"love, like, also, might, know, inside, feel, dont"
8,"love, like, also, might, know, inside, got, dont"
8,"love, like, also, might, know, inside, feel, see"
8,"love, like, also, might, heart, inside, dont, got"
8,"love, like, also, might, u, inside, dont, feel"
8,"love, like, also, might, u, come, dont, feel"
